"X","SiteRake","SiteM","SiteBiom","SiteDepth","SiteSub"
1,6,6,287.5731,0.1,"sand"
2,6,6,118.0538,0.4,"silt"
4,2,6,118.0381,0.6,"silt"
5,6,6,1064.372,0.8,"sand"
6,5,6,254.8879,1.08333333333333,"silt"
7,6,6,225.2125,0.5,"sand"
8,6,6,938.674,0.516666666666667,"silt"
9,2,6,3.3847,0.8,"sand"
10,2,6,7.6515,0.3,"silt"
11,4,6,228.901,0.8,"sand"
12,6,6,295.7303,0.4,"silt"
13,6,6,1208.882,0.5,"sand"
14,1,6,13.8269,0.7,"sand"
16,6,6,837.3279,0.6,"sand"
17,6,6,1293.213,0.933333333333333,"silt"
18,2,6,211.0932,0.633333333333333,"silt"
20,6,6,190.9527,0.5,"sand"
21,6,6,598.4169,0.35,"silt"
22,6,6,570.241,0.6,"silt"
23,0,6,0.0162,0.766666666666667,"sand"
24,4,6,120.1195,0.7,"sand"
25,6,6,865.727,1.13333333333333,"silt"
26,2,6,1.6048,0.8,"silt"
27,2,6,2.294,0.4,"silt"
28,0,6,94.055,0.966666666666667,"sand"
29,3,6,6.7229,1.3,"silt"
30,6,6,1121.545,0.8,"sand"
